,trackTitle,trackArtist,predicted
83,"Serenade In G Major ""Eine Kleine Nachtmusik"", K. 525: I. Allegro",Wolfgang Amadeus Mozart,low
53,"Le nozze di Figaro, K. 492: Overture",Wolfgang Amadeus Mozart,low
70,"21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in G Minor. Allegro (Orch. Schmeling)",Johannes Brahms,high
45,Viejo Zortzico,Jesús Guridi,low
44,Winter Seoul (Orchestral Version),Jazzinuf,low
39,"Suite Bergamasque, L. 75: III. Clair de lune (Andante très expressif)",Claude Debussy,low
22,"Intermezzo No.3 in A-flat major, FP 118",Arseny Gusev,low
80,"La plus que lente, L. 121",Claude Debussy,low
10,"Lyric Pieces, Book II, op.38 — 7. Waltz",Arseny Gusev,low
0,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Johann Sebastian Bach,low
83,CASE 143,Stray Kids,medium
53,Killer,KEY,medium
70,Cheshire,ITZY,medium
45,on the street (with J. Cole),j-hope,medium
44,"Young, Dumb, Stupid",NMIXX,medium
39,Golden Hour,MARK,medium
22,kiss me before u go.,will hyde,low
80,Generation,tripleS,medium
10,KNOCK,LEE CHAE YEON,medium
0,Cupid,FIFTY FIFTY,medium
83,Do It Again,C1,high
53,Guten Tag,PS Hitsquad,high
70,Moonwalk,Suspect cc,high
45,Late At Night,Kenzo Balla,medium
44,Krash Out,Kenzo Balla,high
39,Vida,Tanner,high
22,The Hotspot,Sus,high
80,Untold Stories,Castr6,high
10,LEGALLY BLIND,Frettz,high
0,Get Busy £,Movements,high
